id,name,lat,lon,state
925,COURTHOUSE FALLS,35.274026484,-82.89223693999998,Unknown
926,COURTHOUSE GAP,34.89625918399997,-83.37309898299998,GA
927,COVE,37.937944499000025,-79.97103193200002,Unknown
928,COVE CREEK,35.28825242800002,-82.81795809300002,Unknown
929,COVE LAKE PERIMETER,35.230800035000016,-93.63131424199997,Unknown
930,COVE MOUNTAIN,37.537944155,-79.62263082800001,Unknown
931,COVER,35.10585299899998,-83.818223225,Unknown
932,COWBELL HOLLOW HORSE TRAIL,36.066668618999984,-82.67827041200002,Unknown
933,COWCAMP,35.322471603,-84.16845391599998,Unknown
934,CRABTREE FALLS,37.85082630300002,-79.07921021200002,Unknown
935,CRAIG CREEK,37.61747722400003,-79.96792177999998,Unknown
936,CRAIGS CREEK,36.98189086399998,-84.25412777100001,KY
937,CRANE,37.92759563200002,-79.71003565900003,Unknown
938,CRAWFORD KNOB,38.23947265700002,-79.23163049700003,Unknown
939,CRAWFORD MOUNTAIN,38.21340002300002,-79.29587523200001,Unknown
940,CREEKSIDE TRAIL,34.57784163100001,-85.12909584,GA
941,CREST,36.673499172,-81.49310625700002,Unknown
942,CRISSCROSS,36.09756610300002,-94.37223776299999,Unknown
943,CROSS OVER,38.04840671300002,-83.55923325999998,KY
944,CROSSOVER TRAIL,30.308536737,-84.35577324399998,FL
945,CROWDER PLACE TRAIL,35.439662425,-84.05062185600002,Unknown
946,CRYSTAL SCENIC,34.494712565999976,-93.58592026500003,AR
947,CURRIN VALLEY,36.78378356600001,-81.48678423500002,Unknown
948,CURRY CREEK,37.426304258000016,-79.80738134699999,Unknown
949,DALE EVANS,36.73820928599997,-88.004507607,KY
950,DAM,37.924955762000025,-79.00906698099999,Unknown
951,DANIEL OHV,35.42379871600002,-80.04539944099997,Unknown
952,DANIEL RIDGE,35.287925654,-82.82674021399998,Unknown
953,DANIEL RIDGE CONNECTOR,35.29483564100002,-82.84074316300001,Unknown
954,DANVILLE CITY PARK TRAIL/LOOP,35.041373528,-93.37423212700003,AR
955,DANVILLE MOUNTAIN TRAIL,35.041373528,-93.37423212700003,AR
956,DANVILLE MTN NATURE LOOP,35.04584811400002,-93.37138631,AR
957,DARK HOLLOW,36.902001025,-82.77420001000002,Unknown
958,DARKSIDE CLIFFS,36.007779055000015,-81.81543428999998,Unknown
959,DARNELL CREEK HORSE TRAIL,34.959246415999985,-83.36268633399999,GA
960,DAVENPORT LANDING,29.472177495999972,-81.77331220000002,FL
961,DAVENPORT LOOP,29.472181542999977,-81.77236515200002,FL
962,DAVENPORT MOUNTAIN ATV SPUR,34.921443728999975,-84.08651057499998,GA
963,DAVIDSON RIVER,35.28278455499998,-82.81623431700001,Unknown
964,DAVIS CREEK TRAIL,36.064969881000025,-82.680158485,Unknown
965,DAVIS LAKE HIKING TRAIL,34.04697914299999,-88.94023639199997,Unknown
966,DEAD BEAVER SPRING,36.772362251,-88.075180283,KY
967,DEAD END DAM,36.09324279200001,-94.366225246,Unknown
968,DEANS RIDGE,35.559171768,-92.848976187,Unknown
969,DEEP CREEK,35.39811241299998,-83.93131953900001,Unknown
970,DEEP CREEK CONNECTOR,35.38954582100001,-83.921279884,Unknown
971,DEEP GAP,35.33939167699998,-83.11842235300003,Unknown
972,DEEP GAP BRANCH,35.03955527199997,-83.552583051,Unknown
973,DEEP GAP SPRING,36.658899184,-81.55706966100001,Unknown
974,DEER,37.40464865400003,-80.13457693100003,Unknown
975,DEER LAKE LODGE,35.49660410000001,-82.61617131399998,Unknown
976,DEER TOWER NORTH LOOP,35.74908591299999,-93.270136558,Unknown
977,DEER TOWER SOUTH LOOP,35.745492145000014,-93.248502604,Unknown
978,DEER TOWER TRAIL,35.749090856,-93.246435239,Unknown
979,DEERFIELD CONNECTOR,35.479390222,-82.62358910199998,Unknown
980,DEERFIELD LOOP,35.48277380899998,-82.62776242000001,Unknown
981,DEETS,37.227130256,-80.91398535399998,Unknown
982,DENSON'S CREEK INNER LOOP,35.361936862,-79.862659527,Unknown
983,DENSON'S CREEK OUTER LOOP,35.36315466000002,-79.859267515,Unknown
984,DESOTO FALLS,34.707376125,-83.91766428300002,GA
985,DEVIL'S BACKBONE,36.49318900399999,-87.99438612300003,KY
986,DEVILS CELLAR,35.88949814,-81.88488727999999,Unknown
987,DEVILS CREEK,36.05450163900002,-82.42010755400003,Unknown
988,DEVILS DEN NATURE,35.75283252600002,-82.22116452400002,Unknown
989,DEVILS ELBOW,35.16489981199999,-83.00548185600002,Unknown
990,DEVILS FORK,36.817784845,-82.62569424999998,Unknown
991,DEVILS HOLE,35.92265944000002,-81.886796092,Unknown
992,DEW FALLS,35.06816185600002,-83.00752659300002,Unknown
993,DIAMOND VALLEY,35.218044392000024,-83.680830405,Unknown
994,DICK CREEK HORSE TRAIL,36.17472342100001,-82.31346129299999,Unknown
995,DICKEY BELL OHV,35.41527828400001,-80.045707859,Unknown
996,DICKEY GAP,36.721977934,-81.48720042399998,Unknown
997,DICKEY KNOB,36.74621132200002,-81.42528120100002,Unknown
998,DICKS CREEK FALLS,34.86906552900001,-83.24690365200001,GA
999,DISCOVERY WAY INTERPRETIVE,38.64231546399998,-78.61138230300003,Unknown
1000,DISMAL FALLS,37.185109565,-80.90143803299998,Unknown
1001,DIVIDE,36.77545865299999,-81.12880550699998,Unknown
1002,DIXON BRANCH,37.427083761,-80.587727062,Unknown
1003,DL BIKE TRAIL OUTSIDE,30.546825426,-95.12724191199999,TX
1004,DL X-OVER,30.544775989000016,-95.12956483200003,TX
1005,DOCKERY LAKE,34.679322591000016,-83.98109378100003,GA
1006,DOCKERYS GAP SPUR,35.707172377,-94.03786418099997,Unknown
1007,DOCTORS RIDGE HORSE TRAIL,36.100714204999974,-82.679255689,Unknown
1008,DOG SLAUGHTER,36.84875235800001,-84.272796654,KY
1009,DOG TROT,35.87640576000001,-93.04684893299998,Unknown
1010,DOUBLE ARCH,37.81953444200002,-83.68265738899998,KY
1011,DOUBLE BRIDGES CONNECTOR,34.585801737,-84.05049355900002,GA
1012,DOUBLE BRIDGES OHV TRAIL,34.58670214799997,-84.049902142,GA
1013,DOUBLE BRIDGES TRAIL,33.052375073,-83.701899852,GA
1014,DOUBLE DITCH,38.766373816,-78.51792473799998,Unknown
1015,DOUBLE LAKE - LAKE SHORE,30.546409111,-95.13042111099998,TX
1016,DOUGLAS FALLS,35.728689423,-82.374370139,Unknown
1017,DOWELLS DRAFT,38.28082361899999,-79.29138012499999,Unknown
1018,DRAFT,36.77287740000003,-84.47551650899999,KY
1019,DRAGON'S TOOTH,37.378423843,-80.155207712,Unknown
1020,DRY CREEK CONNECTOR,34.78526539799998,-85.13022842200002,GA
1021,DRY CREEK TRAIL,34.776703802999975,-85.13258453100002,GA
1022,DRY FALLS,35.068435893000014,-83.238486104,Unknown
1023,DRY POND LEAD TRAIL,35.07617488400001,-84.481642346,Unknown
1024,DRY RUN,37.83281148100002,-79.89507633599999,Unknown
1025,DRY RUN GAP,36.764788706,-81.16971009000002,Unknown
1026,DUCK POND TRAIL,30.529874027,-95.536653011,TX
1027,DUFF BRANCH,36.945435155999974,-84.21624485500001,KY
1028,DUKES CREEK LOWER FALLS,34.702265522,-83.79192182000003,GA
1029,DUKES CREEKS FALLS,34.70245057,-83.791780614,GA
1030,DUMP BED,38.78098125499997,-78.51308448499998,Unknown
1031,DUTCH BRANCH,36.96148760099999,-84.34683968799999,KY
1032,DUTCH JOHN OHV,35.41405572000002,-80.06930219600002,Unknown
1033,E.L. LOOP 1,36.85671612599998,-88.01396160799999,KY
1034,E.L. LOOP 2,36.849473518000025,-88.019028606,KY
1035,E.RIDGE - CARRIAGE TRAIL,34.597070411,-94.239207685,AR
1036,E.RIDGE - FERN LOOP,34.60069473300001,-94.24192883900002,AR
1037,E.RIDGE - INNER LOOP,34.59703047,-94.23847854899998,AR
1038,E.RIDGE - ORCHARD TRAIL,34.601692577999984,-94.24267537700001,AR
1039,E.RIDGE - SETTLER LOOP,34.603496174999975,-94.24310404699997,AR
1040,E.RIDGE - SOUTHERN LOOP,34.60109598499997,-94.24281780500002,AR
1041,EARLS FORD PORTAGE,34.876521611999976,-83.22956036300002,Unknown
1042,EARTHQUAKE RIDGE,34.60193568300002,-94.24315336799998,AR
1043,EAST BOUND-N-DOWN,34.577480746,-83.37725285200003,GA
1044,EAST CONNECTOR,30.352724772999977,-84.26234507599997,FL
1045,EAST FORK DRY RUN,36.772326856,-81.16925278600002,Unknown
1046,EAST FORK TRAIL,35.587719171,-92.84844546900001,Unknown
1047,EAST OUTER LOOP SHORTCUT C,35.728594321,-94.25306604500003,Unknown
1048,EAST OUTER LOOP SHORTCUT D,35.739017961,-94.24866078600002,Unknown
1049,EAST OUTER LOOP SHORTCUT E,35.71344725900002,-94.30314077000003,Unknown
1050,EASY PINE LOOP EAST,35.71346939900002,-94.30760611800002,Unknown
1051,EASY PINE OUTER LOOP WEST,35.714489155000024,-94.307052398,Unknown
1052,ECOSYSTEM TRAIL,30.19473098100002,-82.50697828099999,FL
1053,EDINBURG GAP,38.7845613,-78.521218455,Unknown
1054,EL PORTAL TRAIL,18.339591832,-65.76291246699998,Unknown
1055,EL TORO TRAIL,18.28099957400002,-65.85827049400001,Unknown
1056,EL YUNQUE TRAIL,18.301589740999987,-65.78511987500002,Unknown
1057,ELDERBERRY,35.14864117600001,-84.60724977299998,Unknown
1058,ELDERBERRY SPUR,35.14963837,-84.60796572200002,Unknown
1059,ELK GARDEN,36.65869160800003,-81.594752777,Unknown
1060,ELK PEN,35.76140695599997,-82.37814726599998,Unknown
1061,ELMORE,37.61128385500001,-79.91142689600002,Unknown
1062,EMERY CREEK,34.85980436,-84.63604719800003,GA
1063,ENOREE OHV TRAIL,34.484894672,-81.713027233,Unknown
1064,EQUESTRIAN TRAIL - CONNECTOR,30.33604741099998,-84.34686779600003,FL
1065,EQUESTRIAN TRAIL - TROUT POND,30.333175171999983,-84.382262986,FL
1066,ESTATOE,35.27572307899999,-82.71492970999998,Unknown
1067,ESTES MILL,35.998500821,-81.74147948500001,Unknown
1068,EWING MOUNTAIN,36.83328827399998,-81.04257380000001,Unknown
1069,EXERCISE TRAIL,35.285493863,-82.728051167,Unknown
1070,EXIT TRAIL FOR TURKEY TROT,36.74595961199998,-88.08021524100002,KY
1071,EXPLORER LOOP,35.46580553000001,-82.64405199100003,Unknown
1072,EXPLORER LOOP CONNECTOR A,35.468654042000026,-82.644426656,Unknown
1073,EXPLORER LOOP CONNECTOR B,35.47874285300003,-82.63608050099998,Unknown
1074,FAIRWOOD VALLEY,36.689080139,-81.53271868299998,Unknown
1075,FALL CREEK PORTAGE,34.83219188100003,-83.26237924700001,Unknown
1076,FALLINGWATER,37.47245304799998,-79.58304038400001,Unknown
1077,FALLS BRANCH TRAIL,35.34662251999998,-84.05884583,Unknown
1078,FALLS DAM OHV,35.40559075099998,-80.07279795800002,Unknown
1079,FALLS DAM OHV CONNECTOR A,35.40500285600001,-80.07227247999998,Unknown
1080,FALLS DAM OHV CONNECTOR B,35.40505440200002,-80.072079594,Unknown
1081,FALLS HOLLOW,38.16995791599999,-79.278177702,Unknown
1082,FALLS RIDGE,38.875605182000015,-78.75883772100002,Unknown
1083,FANNY BAY,30.257880963,-82.407278308,FL
1084,FAR BALD SPRINGS,35.14284464100001,-83.75089360800001,Unknown
1085,FARLOW GAP,35.28928898800001,-82.83834830799998,Unknown
1086,FARMER TOP CONNECTOR,35.096898571,-84.08016906400002,Unknown
1087,FARMER TOP OVERLOOK,35.09683804000002,-84.08214120500003,Unknown
1088,FAT MOUNTAIN,38.869372526,-78.77730082199997,Unknown
1089,FDR-23A-NIMBLEWILL BRANCH,34.597144593999985,-84.112523081,GA
1090,FDR-662A CLAY CREEK TRAIL,34.590262839,-84.05146927599998,GA
1091,FDR-662A WEST CANE CREEK TRAIL,34.58837293,-84.05827334600002,GA
1092,FDR-713 GORDON SPRINGS ROAD,34.772434208,-85.133840895,GA
1093,FDR-713- HOUSTON VALLEY BRANCH,34.76517734700002,-85.12187278099998,GA
1094,FDR-83 BULL MOUNTAIN CUTOFF,34.59813552100002,-84.14904237899998,GA
1095,FDR-872 JONES CREEK DAM TRAIL,34.582810774,-84.14418805399998,GA
1096,FEATHERCAMP,36.645014962,-81.73655964800002,Unknown
1097,FEATHERCAMP RIDGE,36.66440859599999,-81.72191933900001,Unknown
1098,FEE BOOTH SPUR,37.985677893,-79.967820782,Unknown
1099,FENWICK NATURE WALK,37.56885834000002,-80.05561658699997,Unknown
1100,FENWICK WETLANDS,37.57420104900001,-80.055410112,Unknown
1101,FERAL HOG,36.09534170400002,-94.368892894,Unknown
1102,FERRIER,37.491679998999984,-80.07618676499999,Unknown
1103,FESTIVAL,38.431398457,-79.12263519499999,Unknown
1104,FIRE TOWER TRAIL,35.84810677899998,-93.47568909300003,Unknown
1105,FIRST PEAK,36.669997379,-81.47097063000001,Unknown
1106,FISHING POINT,36.94586596099998,-84.215859389,KY
1107,FLANNERS BEACH CAMPGOUND LOOP,34.98280875900002,-76.94840341600002,Unknown
1108,FLANNERS BEACH CG CONNECTOR,34.98121498299997,-76.94950709300002,Unknown
1109,FLAT CK CONNECTOR,34.81228270399998,-84.29857400600002,GA
1110,FLAT LAUREL CREEK,35.32541753200002,-82.881970545,Unknown
1111,FLAT ROCK RIDGE,36.78168203400003,-84.46883873899998,KY
1112,FLAT RUN,38.335674381,-79.23665437900002,Unknown
1113,FLATS MOUNTAIN TRAIL,35.36862898200002,-84.11006629899998,Unknown
1114,FLATSIDE PINNACLE,34.87419046000002,-92.911270102,AR
1115,FLATTOP,36.69499772,-81.534828581,Unknown
1116,FLATWOODS TRAIL,36.95788993999997,-84.20888284900002,KY
1117,FLETCHER CREEK,35.42186665000003,-82.67162137999998,Unknown
1118,FLINT MILL,36.483944931999986,-82.07085057199998,Unknown
1119,FLOOD ROUTE FOR SHELTOWEE LON,36.937585066,-84.29734919999999,KY
1120,FNST - BRADWELL BAY SPUR,30.163938332999976,-84.52467,FL
1121,FNST - BUCK LAKE SPUR,29.090127618,-81.64851344200002,FL
1122,FNST - CAMEL LAKE SPUR,30.276229097999988,-84.985555794,FL
1123,FNST - LAKE GEORGE SECTION,29.17425183199998,-81.69294345100002,FL
1124,FNST - LANGSTON HOUSE SPUR,30.15819616700003,-84.65466473599997,FL
1125,FNST - MONKEY CREEK SOUTH SPUR,30.149851666000018,-84.544694999,FL
1126,FNST - OSCEOLA SECTION,30.212037313999986,-82.388914361,FL
1127,FNST - WAKULLA SECTION,30.164915963999988,-84.494632658,FL
1128,FNST 88 STORE CONNECTOR,29.359692898,-81.827269989,FL
1129,FONTANA LOOP,35.435082786,-83.81641619700002,Unknown
1130,FOOTHILLS/CHATTOOGA CONNECTOR,34.978647774000024,-83.110263294,Unknown
1131,FORAGER,35.648746441000014,-82.18140067500002,Unknown
1132,FORE MOUNTAIN,37.81073967499998,-79.90780735200002,Unknown
1133,FOREST DISCOVERY,35.34881766,-82.776494103,Unknown
1134,FOREST FESTIVAL,35.35084817,-82.77880496699999,Unknown
1135,FORK MOUNTAIN TRAIL,35.003061033,-83.099643936,Unknown
1136,FORK RIDGE,36.031571375,-82.65547380200002,Unknown
1137,FORK RIDGE HIKING TRAIL,35.033935231999976,-84.49851356300002,Unknown
1138,FORKS TRAIL,33.60810399600001,-82.07998,Unknown
1139,FORTNEY LOOP,37.929524129000015,-79.97221517499997,Unknown
1140,FOSTER FIELDS,35.412341099,-82.60672630800002,Unknown
1141,FOUNDATION,35.653791006,-82.179534435,Unknown
1142,FOUR C (4C'S),31.445407655999986,-95.11673531500003,TX
1143,FOURCHE MOUNTAIN TRAIL,34.686006201,-93.949982305,AR
1144,FOURCHE MTN - ROCK CREEK,34.68630812700002,-93.96058416900001,AR
1145,FOURCHE MTN - TURNER CR EAST,34.688296337,-93.96317227499998,AR
1146,FOURCHE MTN - TURNER CREEK,34.697876811000015,-93.99907088600003,AR
1147,FRADY BRANCH LOOP,34.520223306,-83.39672973400002,GA
1148,FRADY BRANCH PARKING SPUR,34.512524876999976,-83.388910672,GA
1149,FRALEY TRAIL,35.40572494700001,-80.05256482099998,Unknown
1150,FRANK JAMES,36.71619234899998,-87.997010746,KY
1151,FREEMAN,34.73557287900002,-83.92846915899997,GA
1152,FRIDLEY GAP,38.476700935,-78.69329509900001,Unknown
1153,FRIENDSHIP TRAIL,34.70921596599999,-93.066393872,AR
1154,FRIENDSHIP TRAIL - POND TRAIL,34.70921596599999,-93.066393872,AR
1155,FURNACE BRANCH,36.42466388600002,-82.127550069,Unknown
1156,GAP CREEK,38.69296279399998,-78.54826734900001,Unknown
1157,GAP HOLLOW LOOP,35.584394929999974,-93.079180243,Unknown
1158,GAP HOLLOW LOOP A,35.586359792999986,-93.07144821000003,Unknown
1159,GATEWAY,35.649214303,-82.175288089,Unknown
1160,GAZEBO,35.14527286200001,-84.61886505400003,Unknown
1161,GEM,35.99055888800001,-81.59887169000001,Unknown
1162,GENE AUTRY,36.727211097,-88.01159095399998,KY
1163,GENESIS LOOP,37.16803009300003,-81.174288123,Unknown
1164,GENTRY CREEK FALLS,36.542265,-81.72386296899998,Unknown
1165,GEORGIA CAMP,38.288162737,-79.37227624899998,Unknown
1166,GERHARD SHELTER,39.03900668699998,-78.54592065899999,Unknown
1167,GERMAN WILSON,39.006415326000024,-78.62185194800003,Unknown
1168,GF&A,30.33545854,-84.38903594599998,FL
1169,GILLIAM RUN,37.960721965,-79.753914694,Unknown
1170,GLADE TRAIL,35.02249758200003,-83.14933063799998,Unknown
1171,GLEN FALLS,35.03329041500001,-83.23588129500001,Unknown
1172,GLENWOOD HORSE,37.51405313999999,-79.478211434,Unknown
1173,GLENWOOD HORSE ALTERNATE LOOP,37.457550946000026,-79.73957981500001,Unknown
1174,GLORY HOLE,35.82838935,-93.39112717400002,Unknown
1175,GOLDEN POND CONNECTOR,36.77738124899997,-88.06278987399998,KY
1176,GOODWATER,37.109420585,-84.367789034,KY
1177,GOOSE,37.140781480999976,-81.19738325999998,Unknown
1178,GRANITE CITY,35.043561362,-83.137224399,Unknown
1179,GRANNY BURRELL FALLS,35.162151225,-83.03655667800001,Unknown
1180,GRANNY LEWIS TRAIL,36.06713874000002,-82.46631058999998,Unknown
1181,GRASSY BRANCH,36.663377543000024,-81.57828288600001,Unknown
1182,GRASSY BRANCH TRAIL,35.356939427999976,-84.08733271800003,Unknown
1183,GRASSY GAP,35.034370105,-84.51654797200001,Unknown
1184,GRASSY RIDGE,36.10548643200002,-82.08536554900002,Unknown
1185,GRASSY ROAD,35.294906932,-82.718643708,Unknown
1186,GRAVELSTAND TOP TRAIL,35.313810699999976,-84.208015563,Unknown
1187,GRAVEYARD FIELDS,35.320407768999985,-82.846930595,Unknown
1188,GRAVEYARD RIDGE,35.329017144000034,-82.86623850399997,Unknown
1189,GRAVEYARD RIDGE CONNECTOR,35.32216016000001,-82.85070780799998,Unknown
1190,GRAY'S ARCH,37.80811916099998,-83.65749520000003,KY
1191,GREASY COVE,35.33720468299998,-82.826619144,Unknown
1192,GREAT WALL,35.16158649800002,-83.03183734700002,Unknown
1193,GREEN HORSE TRAIL CONNECTOR,30.361447743999975,-82.56661018099999,FL
1194,GREEN KNOB,35.751058278000016,-82.22049488,Unknown
1195,GREEN MOUNTAIN,38.807395219,-78.501859319,Unknown
1196,GREEN RIDGE,36.030410863999975,-82.63409770499999,Unknown
1197,GREEN VALLEY,35.15916957899998,-83.01581000200002,Unknown
1198,GREENE MTN HORSE TRAIL,36.018483946,-82.77780233800001,Unknown
1199,GREENLAND CREEK,35.15827742099998,-82.999906034,Unknown
1200,GREENS LICK,35.487581621,-82.65491444499997,Unknown
1201,GREENTOWN,35.95218916800002,-81.846459784,Unknown
1202,GREENTOWN SHORTCUT,35.93192217,-81.80692395300002,Unknown
1203,GREENWOOD POINT,37.975104096,-79.98472469400002,Unknown
1204,GREG'S LOOP,35.454487971,-80.060932617,Unknown
1205,GREG'S LOOP CONNECTOR,35.45456744400002,-80.06732724699998,Unknown
1206,GRIMSHAWES,35.075358316,-83.10856045600002,Unknown
1207,GROOM'S RIDGE,38.388413416,-79.21836708900003,Unknown
1208,GROUSE,37.414263103999986,-80.11436934599999,Unknown
1209,GUEST RIVER GORGE,36.87700296700001,-82.40735648100002,Unknown
1210,GULLION FORK POND,37.01265329300003,-81.25418395399998,Unknown
1211,GUM POND WILD HORSE,34.37508452399999,-87.43404075199999,Unknown
1212,GUM SPRINGS TRAIL,35.96520440400002,-82.943232797,Unknown
1213,GUM SWAMP TRAIL,30.308519697,-84.348557201,FL
1214,GUN RANGE,30.33976911000002,-84.27667101999998,FL
1215,GUNTER RIDGE,37.60808305900002,-79.48077060999998,Unknown
1216,HABRON GAP,38.77026071,-78.42283350399998,Unknown
1217,HACK LINE TRAIL,36.12446470100002,-82.10121326199999,Unknown
1218,HALE LAKE,36.76054633899997,-81.249608599,Unknown
1219,HALF MOON,38.99390762799999,-78.62527875299998,Unknown
1220,HALFMOON LOOKOUT,38.99755590900003,-78.623279238,Unknown
1221,HAMMOND HOLLOW,37.463702711,-79.72293961100002,Unknown
1222,HAMPTON-BLUELINE TRAIL,36.28581372100001,-82.15223540800002,Unknown
1223,HANGING ROCK,37.56460080699998,-80.195997051,Unknown
1224,HANGOVER ALTERNATE,35.387708228,-83.96876020899998,Unknown
1225,HANNAH'S CREEK,35.59172817899997,-79.94490321,Unknown
1226,HARDSCRABBLE,38.372884592,-79.32054478499998,Unknown
1227,HARDTIMES CONNECTOR,35.49484091099998,-82.61752902199999,Unknown
1228,HARE MTN OVERLOOK 04,35.747940716000016,-93.75770806600002,Unknown
1229,HARRIS CREEK HORSE,35.755350072,-82.05951072900001,Unknown
1230,HAW CREEK BLUFF,35.680165311,-93.252064787,Unknown
1231,HAWK CAMPGROUND,39.085420592,-78.51065831300002,Unknown
1232,HAWKSBILL,35.91463596900002,-81.87836122099998,Unknown
1233,HAYMAKER,37.608941674,-79.86969985399998,Unknown
1234,HAYWOOD GAP,35.314457963999985,-82.95325706800003,Unknown
1235,HEADWATERS,35.866199051000024,-93.53123008,Unknown
1236,HEADWATERS TRAIL,33.273911441999985,-89.15172563099998,Unknown
1237,HEART BREAK,38.450650758,-79.13406515399998,Unknown
1238,HEARTBREAK RIDGE,35.66386759699998,-82.238657998,Unknown
1239,HELEN'S LOOP,35.44955677299998,-80.034036029,Unknown
1240,HELL HOLLOW TRAIL,36.13352915399997,-82.53330365,Unknown
1241,HELMS,37.60402873700002,-79.92540403599997,Unknown
1242,HELTON CREEK,36.65381270400002,-81.56725583399998,Unknown
1243,HELTON CREEK FALLS,34.75330845399998,-83.89453412400002,GA
1244,HELTON CREEK SPUR,36.642691459,-81.57215217100003,Unknown
1245,HELVEYS MILL SHELTER,37.13409363,-81.104249794,Unknown
1246,HEMATITE TRAIL,36.89487406,-88.04202609200001,KY
1247,HEMLOCK,35.80331073899998,-82.20420995799998,Unknown
1248,HEMLOCK RIDGE,35.347719257999984,-83.13244139699998,Unknown
1249,HEMLOCK TRAIL,35.331703292999975,-84.133366669,Unknown
1250,HENDERSON MOUNTAIN TRAIL,35.318221855,-84.166200861,Unknown
1251,HENLEY HOLLOW,36.788465137,-81.18357462400002,Unknown
1252,HENRY LAKE,30.544775989000016,-95.12956483200003,TX
1253,HENRY LANUM,37.752354320999984,-79.183074568,Unknown
1254,HER CON BROWN SP_JAMES NICKLE,36.944049738,-88.18928539799998,KY
1255,HER. CON BROWN SP_BOHANON LP,36.943683362,-88.18425741099998,KY
1256,HERITAGE  BOHANON CEMETERY,36.939833691,-88.17946426999998,KY
1257,HERITAGE BOHANON LOOP,36.94000772499999,-88.183579979,KY
1258,HERITAGE BROWN SPRING LOOP,36.94642997300002,-88.18857579000002,KY
1259,HERITAGE ENTRANCE AREA A,36.946509681,-88.188400049,KY
1260,HERITAGE ENTRANCE AREA B1,36.943273240999986,-88.17818398399999,KY
1261,HERITAGE ENTRANCE AREA B2,36.93991343699997,-88.177450481,KY
1262,HERITAGE JAMES NICKELL LOOP,36.942694115999984,-88.18977693900001,KY
1263,HERITAGE MAIN ENTRANCE,36.946278913000015,-88.18151795099999,KY
1264,HERITAGE PINNEGAR TRAIL,36.93791743999998,-88.17954385899998,KY
1265,HERITAGE ROY YOUNG TRAIL,36.937649378,-88.18137302000002,KY
1266,HERITAGE VOGLE LOOP,36.930886628999986,-88.180666131,KY
1267,HERITAGE VOGLE LOOP SPUR,36.933185521999974,-88.18078760399999,KY
1268,HF HIKE BIKE POND ACCESS,36.949941632,-88.17661747900002,KY
1269,HF HIKE BIKE POND BR SHORTCUT,36.949847917,-88.17668721299998,KY
1270,HF HIKE BIKE POND BRANCH,36.949146868000014,-88.17742951499997,KY
1271,HF HIKE BIKE SPORTS BR LOOP,36.95088997,-88.17903867500002,KY
1272,HICKEY FORK,35.994943799,-82.70463526499998,Unknown
1273,HICKORY BRANCH,35.208870774,-83.69510576,Unknown
1274,HICKORY NUT LAKESIDE TRAIL,34.561153768999986,-93.39662300999998,AR
1275,HICKORY NUT VISTA TRAIL,34.554310827,-93.390608865,AR
1276,HICKORY RIDGE,36.72138829800002,-81.46185878300003,Unknown
1277,HIDDEN ARCH,37.79046072400001,-83.63556177200002,KY
1278,HIDDEN FALLS,34.87515129500002,-83.10019558599998,Unknown
1279,HIDDEN ROCKS,38.448331822,-79.122592112,Unknown
1280,HIDDEN VALLEY,38.130597111999975,-79.77554608600002,Unknown
1281,HIDDEN VALLEY WEST,38.105039504,-79.813588299,Unknown
1282,HIGGANS BALD,35.755217,-82.24319221299999,Unknown
1283,HIGH KNOB,38.594126233,-79.19728584699999,Unknown
1284,HIGH KNOB LAKE,36.888680901999976,-82.61719040999998,Unknown
1285,HIGH KNOB LOOP,36.881625466,-82.61932726499998,Unknown
1286,HIGH MTN LOOP A,35.56944870900003,-93.126592818,Unknown
1287,HIGH MTN LOOP B,35.572891137,-93.109187965,Unknown
1288,HIGH POINT,35.005047131000026,-83.78476773199998,Unknown
1289,HIGH RIDGE,31.51672128299998,-93.00235111900002,Unknown
1290,HIGH SHOALS,34.82238959799997,-83.72200232699998,GA
1291,HIGH SHOALS FALLS SPUR,34.821340925000015,-83.72245927699998,GA
1292,HIGH WATER ALTERNATE TRAIL,36.272510991,-82.13497004599998,Unknown
1293,HIGHTOP,36.945845539,-84.19162300599999,KY
1294,HIGHTOWER CONNECTOR,34.588615412000024,-84.061437044,GA
1295,HIGHTOWER LOOP,34.59132324,-84.06697979400002,GA
1296,HIGHTREE ROCK,36.671421866,-81.44291675800002,Unknown
1297,HIGHWATER BYPASS,35.84564514200002,-93.478457639,Unknown
1298,HINER SPRINGS,38.371424086,-79.317239267,Unknown
1299,HITCHITI LOOP TRAIL,33.033445513,-83.710548942,GA
1300,HITCHITI TRAIL,33.021329433,-83.72088019799997,GA
1301,HOG BACK RIDGE,31.030927959999985,-93.04921553999998,Unknown
1302,HOG PEN,38.075770911,-83.525889689,KY
1303,HOGBACK HORSE TRAIL,35.28327450799998,-84.48390493199997,Unknown
1304,HOLE IN THE GROUND MTN. TRAIL,35.03279116800002,-93.846260793,AR
1305,HOLLOWAY DRAFT,38.224183053,-79.40032439700002,Unknown
1306,HOLLOWAY POND,38.21978148300002,-79.393047153,Unknown
1307,HOLLY BAY,36.96929075700001,-84.26655242200002,KY
1308,HOLLY SPRINGS,35.930397676999974,-81.77756052799998,Unknown
1309,HOME TRAIL,35.42899526999997,-80.041267092,Unknown
1310,HOME TRAIL EXTENSION,35.44229392300002,-80.041284,Unknown
1311,HOMESITE ROAD,35.07543972600001,-83.229983962,Unknown
1312,HOMESTEAD,35.484121680999976,-82.62694963799999,Unknown
1313,HONE QUARRY MOUNTAIN,38.489660834,-79.214243474,Unknown
